Agent_id,lost_reason,source,source_city,source_country,utm_source,utm_medium,des_city,des_country,room_type,lead_id,cat_lease,cat_budget,lead_score,status
20,15,122,3070,31,24,56,133,8,5,9079,2,5,0.3592302606510575,0
106,21,126,3062,163,20,3,194,8,0,17542,1,0,0.41369395018955496,0
100,29,126,2686,163,20,3,87,8,1,22092,1,4,10.876696686493569,0
62,16,127,2943,167,20,3,26,8,5,8550,5,5,1.2930349517571604,0
13,20,280,1055,6,20,3,6,8,3,20910,1,0,5.323985970329017,0
20,15,127,245,169,20,3,81,8,5,21160,2,5,0.9294748437782052,0
19,21,126,2232,163,20,3,111,8,0,18928,1,4,2.700039590614867,0
20,15,127,2511,99,20,3,14,8,5,21649,1,5,2.3507294848354716,0
9,19,126,2195,163,20,3,111,8,0,19878,1,4,1.5717139108170988,0
16,16,164,1264,31,20,3,160,8,5,11449,5,5,2.9421187544316143,0
102,7,199,3868,163,20,3,187,8,5,8548,5,5,0.002007952492880805,0
16,21,126,3776,163,20,3,194,8,3,12078,1,6,0.9961130413484679,0
80,16,126,2605,99,20,3,73,8,0,5878,2,5,2.641524280404388,0
20,15,126,2605,99,20,3,81,8,0,20188,5,5,1.2680046018635152,0
18,7,127,1322,174,20,3,2,8,5,9421,5,5,0.2651103232133395,0
17,2,280,1243,163,20,3,57,8,0,17234,1,4,0.0013856177828830327,0
47,16,126,1422,99,20,3,194,8,0,6858,2,0,1.5975557254517807,0
29,20,126,2195,163,20,3,151,8,3,8113,1,5,2.3692508251971294,0
22,21,126,1503,33,20,3,194,8,0,12106,2,4,14.343989628500456,0
51,26,199,3127,163,3,3,35,8,5,23525,5,5,6.5493329075849855,0
109,25,126,1475,31,20,3,84,8,0,17278,5,5,35.24324522277124,0
77,10,126,2943,167,20,3,206,8,0,14753,5,5,0.018809191309530595,0
60,16,127,1355,99,3,3,146,8,5,5313,0,5,6.205705266959515,0
104,16,127,1772,131,20,3,7,8,5,2152,2,5,4.177188990801748,0
9,30,126,3521,135,20,3,109,8,3,12679,1,6,39.58322023230805,1
77,24,126,1010,0,20,3,98,8,0,7629,0,5,63.88808852979927,0
97,29,126,3172,163,20,3,194,8,0,15073,1,4,5.100289481685424,0
65,0,126,3868,163,20,3,160,8,0,8695,1,4,0.001996600967277399,0
25,29,126,297,163,20,3,18,8,0,10042,2,5,73.67505849033061,0
15,21,126,2457,173,20,3,18,8,1,23096,2,5,4.350333670709712,0
70,16,126,3868,163,20,3,194,8,3,2791,5,5,0.2299730479551871,0
20,15,278,2028,99,20,30,8,7,5,18180,5,5,0.07195872128987074,0
20,15,164,3868,163,20,3,81,8,5,8692,5,5,0.3035047264150128,0
22,24,136,183,163,4,9,7,8,5,16591,5,5,43.881032582874454,0
80,21,126,1618,99,20,3,109,8,0,11764,1,5,7.539356891462681,0
32,10,126,1283,163,3,3,109,8,0,9163,1,4,0.6639404976813709,0
40,20,126,2921,163,20,3,29,8,0,25787,1,4,1.937790545125804,0
68,15,126,2943,167,20,3,81,8,0,190,1,5,0.9336216462731188,0
112,20,126,3110,163,20,3,160,8,3,24742,2,4,0.23240788792716718,0
92,29,199,2220,163,20,3,73,8,5,4310,5,5,12.085176206607565,0
105,29,126,2127,163,20,3,18,8,1,4372,2,0,50.381816562576745,0
52,20,126,65,163,20,3,130,8,0,11102,1,5,4.187358769374554,0
80,21,126,2534,163,20,3,148,8,0,19400,2,5,0.8566697234600253,0
34,21,126,2377,163,20,3,109,8,1,1987,2,0,6.956183060213239,0
21,25,199,297,163,9,3,18,8,5,22814,5,5,14.677831526656194,0
20,15,164,2049,99,24,56,81,8,5,4082,5,5,0.19556303606402806,0
70,20,126,1078,163,20,3,109,8,3,15831,2,4,2.249760852185526,0
52,29,280,854,99,20,3,160,8,3,14382,1,5,3.888339608877326,0
103,21,126,795,163,20,3,160,8,1,12602,2,5,1.740671694072999,0
9,20,126,2049,99,20,3,165,8,0,4522,2,5,8.46072161903049,0
7,20,126,1154,163,20,3,160,8,0,23510,0,5,1.4626398636008637,0
32,10,126,2764,163,20,3,151,8,3,3591,2,5,0.12552246094149933,0
5,21,199,183,163,20,3,18,8,5,24016,5,5,2.929388260663499,0
62,30,232,1369,163,24,56,29,8,5,2364,5,5,2.936574849656023,1
53,20,126,696,163,20,3,165,8,3,12162,5,5,2.081567759092147,0
57,21,199,1264,31,20,3,186,8,5,4103,5,5,5.426281000674373,0
17,20,126,638,99,20,3,148,8,0,7899,2,5,12.03358863594006,0
46,10,126,2605,99,20,3,109,8,0,1187,2,0,0.624364163527079,0
4,29,192,4173,180,15,24,188,8,5,9632,5,5,1.6661026376902417,0
20,15,278,3554,150,15,43,11,0,5,7826,5,5,0.033548952050213354,0
80,30,126,1541,163,20,3,35,8,0,19969,1,5,37.71398585887299,1
20,15,126,396,31,20,3,81,8,0,23018,2,5,6.45323540627821,0
19,10,126,3624,163,20,3,18,8,0,19159,2,4,0.15979329373126203,0
32,21,126,3865,163,20,3,29,8,1,11122,1,0,5.425061605266876,0
20,15,199,3404,163,20,3,133,8,5,23603,5,5,0.03967426839127378,0
46,30,199,1781,165,3,3,194,8,5,7222,2,6,17.30697510826617,1
46,20,164,2605,99,5,38,17,8,5,22404,5,5,2.0840105728544778,0
109,30,126,3868,163,20,3,18,8,0,18037,0,5,21.02128728771875,1
106,15,127,772,163,3,3,194,8,5,6659,2,5,0.7671960667760953,0
62,20,199,1035,163,20,3,111,8,5,8146,5,5,0.9689726060971248,0
97,2,199,3440,163,20,30,208,13,5,12572,2,5,0.00010145597988439922,0
20,15,126,2195,163,20,3,81,8,0,23157,1,4,0.4726760027550095,0
19,16,199,2243,163,20,30,194,8,5,18695,5,5,0.01989394015799869,0
20,17,136,2121,99,4,9,162,8,5,17195,0,5,2.3594601288748875,0
70,21,126,3868,163,20,3,111,8,1,2760,1,4,2.5881787419870776,0
20,15,127,598,163,3,3,22,8,5,5695,1,5,11.544386080939786,0
62,29,280,2354,99,20,3,89,8,1,10731,2,5,5.471202799706448,0
9,25,126,3022,0,20,3,151,8,3,1837,5,5,64.39496089317782,0
91,7,232,2418,163,24,56,194,8,5,20440,5,5,7.832514210597139e-05,0
78,21,280,2049,99,20,3,160,8,0,4934,2,5,0.3398021728186517,0
103,20,126,3868,163,20,3,73,8,0,530,1,4,2.4097159673814517,0
6,30,126,3868,163,20,3,73,8,0,6227,1,5,47.293016447476234,1
14,20,164,1622,161,9,3,151,8,5,3475,5,5,4.207768116733377,0
80,20,164,3056,24,20,3,194,8,5,7182,5,5,2.7812298459920384,0
100,20,126,1668,163,20,3,18,8,0,17934,1,5,3.081440443305864,0
20,15,4,1509,163,20,3,133,8,5,7100,1,5,9.01900921605758,0
104,21,199,2534,163,20,3,130,8,5,17156,5,5,0.2266999454402366,0
16,21,280,3150,163,20,3,23,8,0,4334,2,4,0.7166662178194577,0
20,15,126,1541,163,20,3,81,8,0,3604,2,5,2.095799051648602,0
28,30,126,3868,163,20,3,109,8,3,3865,5,4,35.9449914167693,1
20,15,126,1708,28,20,3,81,8,0,22052,2,5,4.559699978320739,0
20,15,280,3359,8,20,3,81,8,3,6994,2,5,0.4990092871192404,0
65,16,126,3868,163,20,3,160,8,0,350,2,5,0.4207863912309667,0
34,21,126,2157,163,20,3,87,8,0,9419,2,4,5.576612671929261,0
20,15,126,1541,163,20,3,81,8,3,24912,1,4,0.5252609925033007,0
91,21,126,1503,33,17,28,18,8,0,166,1,5,34.09765211712215,0
25,16,126,3868,163,20,3,18,8,0,8110,1,5,1.698107115031457,0
61,16,280,1990,163,17,35,194,8,0,986,1,5,0.010072260963879918,0
20,15,232,2652,8,15,43,22,8,5,248,5,5,1.2100494992616366,0
20,15,136,1185,99,17,35,11,0,5,14438,1,5,2.0820744002950047,0
29,20,164,1791,163,20,3,18,8,5,446,5,5,8.283128396958798,0
20,15,232,141,150,15,43,138,0,5,10694,5,5,0.05962139508005929,0
7,18,164,2921,163,17,35,165,8,5,2497,5,5,0.24128230089652264,0
6,28,126,412,163,20,3,26,8,3,20821,2,4,51.98327279191929,0
40,16,127,3868,163,3,3,48,8,5,20160,1,5,1.2673863912502434,0
111,21,127,1283,163,20,3,7,8,5,9341,2,5,7.699366909760888,0
78,15,126,545,132,20,3,194,8,1,23309,2,6,0.22149968213376925,0
109,8,126,953,161,20,3,130,8,3,2192,0,5,0.08801264150830125,0
78,21,126,3172,163,20,3,111,8,0,13423,2,4,1.539815298869732,0
62,24,127,2943,167,22,42,35,8,5,23781,0,5,0.9014099456415532,0
20,15,232,3474,131,15,43,69,8,5,2772,5,5,0.06993125797150243,0
16,24,232,669,150,15,43,194,8,5,11853,5,5,0.32856724014352723,0
67,20,126,4062,163,20,3,18,8,0,14292,1,4,2.335665905481844,0
97,10,126,1196,163,20,3,160,8,0,12513,1,0,0.06495551965422039,0
32,21,126,3868,163,20,3,91,8,3,15052,1,4,2.0701000943343844,0
9,30,126,3785,99,20,3,111,8,0,14776,0,5,47.8563881972348,1
4,15,65,1824,99,20,3,48,8,5,2556,1,5,22.49021784351349,0
4,21,126,705,163,20,3,18,8,0,4930,1,5,27.28600389338836,0
16,20,126,2596,163,20,3,6,8,0,11673,2,5,8.228439567347692,0
106,25,126,2605,99,20,3,194,8,3,19795,5,0,3.5195858675730314,0
20,15,277,3670,99,20,3,22,8,5,18967,1,5,0.09877857573247946,0
62,16,126,1781,165,17,35,111,8,0,6676,2,5,0.32548650770879994,0
13,20,126,2723,163,20,3,98,8,0,11541,1,4,3.2959190631975757,0
100,16,126,142,163,20,3,160,8,0,5365,1,4,0.8413337825692493,0
28,20,126,453,163,20,3,160,8,0,19518,1,0,2.135620381880358,0
25,26,199,2943,167,20,3,186,8,5,2034,5,5,2.6585334847797393,0
10,10,126,2943,167,20,3,35,8,3,5025,2,5,0.4306955953611396,0
80,7,126,2127,163,20,3,160,8,0,37,1,4,0.04733006478813411,0
78,21,126,65,163,20,3,18,8,3,21873,2,4,6.856721359039432,0
91,21,126,4109,99,20,3,6,8,0,1930,2,5,14.423062340636589,0
16,21,4,78,163,17,35,4,8,5,17836,2,5,40.13610781470381,0
20,15,199,1577,163,20,3,81,8,5,7954,5,5,0.37575894689943756,0
91,20,126,4003,163,20,3,111,8,3,10612,2,6,0.8531780224179285,0
106,21,126,2544,163,20,3,109,8,0,109,2,6,3.414131502306181,0
13,29,258,598,163,20,3,73,8,5,13437,1,5,9.016713798883428,0
14,16,126,2049,99,20,3,29,8,0,9055,1,5,7.7244170800376475,0
112,18,18,4173,180,15,24,73,8,5,12972,5,5,1.5557881517679288,0
13,16,126,1781,165,20,3,194,8,3,24180,1,6,0.20650011471474855,0
40,15,127,1149,163,5,38,122,8,5,5219,2,5,0.6566400382170668,0
13,24,126,1780,62,20,3,87,8,0,24971,0,5,25.876730042960084,0
52,20,126,2525,163,20,3,73,8,0,17799,1,5,2.0656793771410173,0
22,25,126,2534,163,20,3,130,8,0,7092,0,5,12.445998700852346,0
20,17,258,3154,147,20,3,178,5,5,23053,1,5,0.023124254692459222,0
70,20,126,2544,163,20,3,109,8,0,26298,1,5,0.6758668418478764,0
20,15,127,1396,99,20,3,65,8,5,10548,5,5,4.090969694836709,0
12,30,126,2995,91,20,3,151,8,0,20838,1,4,37.27005753747197,1
109,21,126,3868,163,20,3,18,8,0,980,1,4,5.203448002565075,0
67,21,126,18,163,20,3,87,8,1,7473,1,4,9.516067932829715,0
78,20,193,600,163,20,3,91,8,5,10169,5,5,1.1727477415282839,0
32,11,280,3710,95,20,3,6,8,0,10380,2,5,0.05544219116728011,0
55,20,126,915,163,20,3,73,8,0,9684,1,4,6.000711962166674,0
60,29,232,3172,163,20,3,165,8,5,24112,5,5,0.7185200853380637,0
55,21,126,2049,99,20,3,194,8,3,13912,2,6,2.9301933603495325,0
20,15,232,3785,99,20,30,11,0,5,11626,5,5,0.15932730145209523,0
100,25,126,2192,163,20,3,26,8,0,12080,5,5,13.566437077191726,0
91,26,126,1527,99,20,3,151,8,0,11302,2,5,18.26929089343522,0
69,21,127,2554,31,20,3,194,8,5,608,2,5,12.876106270646732,0
4,30,126,3868,163,20,3,109,8,1,25701,2,4,14.788292643850982,1
12,21,199,1082,163,20,3,109,8,5,8265,5,5,2.1256070663229543,0
40,16,4,2605,99,4,16,194,8,5,19751,2,5,6.375617326270213,0
51,15,199,3868,163,20,30,194,8,5,16326,5,5,0.006920086736377337,0
5,10,126,1175,163,20,3,130,8,3,14637,1,4,0.18072459146078926,0
21,7,126,4148,163,20,3,98,8,1,1095,1,4,0.07348833119932834,0
55,20,126,1781,165,20,3,73,8,0,16355,2,5,2.7676143925107,0
4,20,126,2155,163,20,3,130,8,0,6139,1,4,4.446454876825132,0
55,29,127,1306,99,20,3,146,8,5,23611,1,5,27.838307290713132,0
103,16,280,1322,174,20,3,187,8,0,5980,5,5,0.016596391360093273,0
22,21,126,2127,163,3,3,109,8,0,16191,1,5,8.493246007419877,0
53,15,126,826,84,20,3,194,8,3,23573,1,6,0.5241079596390967,0
20,15,164,1306,99,20,30,192,5,5,9240,5,5,0.2178874305272933,0
57,21,126,2821,75,20,3,98,8,1,21163,1,5,5.453997684890246,0
28,21,126,3387,8,20,3,165,8,0,23921,2,4,6.805588031363853,0
19,20,126,1620,163,20,3,109,8,0,26195,1,4,1.596134393396723,0
109,16,258,1545,69,20,30,80,6,5,14657,1,5,0.06782536612792481,0
62,29,126,773,84,20,3,148,8,1,9504,0,4,59.248150862743685,0
13,20,126,2028,99,20,3,165,8,0,8139,2,5,6.585351994733236,0
20,15,199,3070,31,20,3,133,8,5,23797,5,5,0.33715122663551267,0
20,15,280,323,144,20,3,133,8,1,4926,1,5,0.12432911320468092,0
103,30,280,2594,99,20,3,6,8,3,17960,5,0,7.039800678749077,1
57,9,199,2160,163,20,3,109,8,5,6422,5,5,0.02831232889274534,0
5,16,126,2577,99,20,3,194,8,0,9164,5,5,1.2470146786968213,0
57,30,280,1107,163,20,3,23,8,0,24401,1,4,3.914236077806725,1
87,26,126,778,31,20,3,109,8,1,9070,1,4,61.62989678089655,0
61,21,126,1708,28,20,3,111,8,0,10343,2,5,23.35114059843221,0
20,15,127,3868,163,17,35,113,8,5,22031,5,5,0.059202704131276145,0
17,10,232,301,142,24,56,91,8,5,4918,5,5,0.01010843700144709,0
62,21,126,3860,60,20,3,130,8,0,4516,2,5,9.170619954326744,0
10,8,72,4173,121,5,22,50,8,5,21298,5,5,0.2751597150934114,0
14,15,126,2028,99,20,3,194,8,0,18487,0,4,0.5852156627071795,0
40,20,199,986,163,20,3,208,13,5,12717,5,5,0.2906448361069483,0
32,29,199,3124,95,17,35,18,8,5,22322,5,5,8.400369007234062,0
57,25,164,1753,163,20,3,87,8,5,17233,5,5,4.7181517915363544,0
63,20,280,3346,163,20,3,174,8,0,10512,1,4,0.041512196480908065,0
41,26,126,3029,99,20,3,165,8,0,25582,0,5,6.749960910549088,0
9,21,126,3150,163,20,3,111,8,0,12545,1,4,3.236911894743418,0
105,30,126,3868,163,20,3,109,8,3,2202,1,4,22.876044054391045,1
92,20,199,503,163,20,3,160,8,5,25011,5,5,0.17124333111680104,0
28,18,199,2121,99,9,3,194,8,5,18259,5,5,0.550701844656881,0
98,20,18,4173,180,15,24,111,8,5,1477,5,5,4.514490476111384,0
40,20,126,3070,31,20,3,87,8,3,7566,2,5,19.794360474924254,0
62,15,127,2121,99,20,3,194,8,5,18680,2,5,0.3222961264132763,0
19,16,126,2260,31,20,3,194,8,0,3153,1,0,5.4774033808583935,0
39,25,280,2605,99,12,0,194,8,0,6032,5,4,1.5931302653394523,0
103,7,127,2049,99,11,30,29,8,5,1630,1,5,0.20234544659674855,0
65,7,126,2780,163,20,3,194,8,1,12978,2,6,0.01230204834964476,0
20,15,232,1107,163,20,3,133,8,5,10537,5,5,0.11531594243399895,0
40,21,126,3688,163,20,3,18,8,0,19014,1,5,3.3771151641955455,0
105,20,126,3169,163,20,3,87,8,0,237,1,5,2.625176891035031,0
20,15,258,1292,163,9,3,133,8,5,5706,0,5,0.17861611668998426,0
5,20,126,1227,163,20,3,109,8,3,21453,2,0,2.9834514473955998,0
60,21,199,2920,176,9,3,194,8,5,6335,5,5,0.49589407473930325,0
37,29,127,2127,163,20,3,109,8,5,7367,5,5,35.13395358569931,0
40,16,127,4109,99,20,3,194,8,5,14145,0,5,0.3589321722910247,0
109,21,199,245,169,20,3,111,8,5,21683,5,5,0.41004762636462216,0
6,24,164,2544,163,20,3,73,8,5,2745,5,5,12.12530710575249,0
74,2,199,2921,163,20,3,151,8,5,18536,5,5,0.0006302425797434215,0
3,20,126,297,163,20,3,151,8,3,22938,2,5,2.2939108773296883,0
40,16,199,1871,109,20,3,194,8,5,17464,5,5,0.13776772618112793,0
40,20,126,1503,33,20,3,18,8,3,19773,1,0,30.125721851210617,0
25,10,127,3868,163,20,3,2,8,5,21584,2,5,0.13081798171711978,0
103,29,126,2605,99,20,3,194,8,0,23492,5,5,8.437775606698244,0
91,29,126,2897,163,20,3,29,8,3,17599,1,4,23.39921423479198,0
103,30,35,2651,166,24,56,200,8,5,8328,2,5,5.4034787982627135,1
100,30,126,3868,163,20,3,111,8,0,4529,1,0,22.126211415093337,1
20,15,280,453,163,20,3,22,8,0,4180,2,4,0.30824734802161813,0
109,20,126,3083,99,20,3,18,8,0,3970,2,5,10.42100611773265,0
9,1,164,1886,163,20,3,160,8,5,22530,5,5,0.001769540877502697,0
28,16,232,2780,163,20,3,82,8,5,6094,5,5,0.18078580002401398,0
65,24,126,2230,163,3,3,109,8,3,17765,0,4,11.535238523122949,0
80,16,164,1384,8,24,56,178,5,5,2892,5,5,0.3086733906492977,0
28,30,164,4032,163,20,3,87,8,5,1808,5,5,26.515589046681654,1
17,25,199,3868,163,20,3,151,8,5,2102,5,5,2.3473085589319895,0
105,21,126,2804,163,20,3,111,8,0,1527,1,0,3.1129561262522696,0
6,10,126,2804,163,20,3,188,8,0,16539,1,5,0.04704751502908974,0
26,15,164,576,142,20,3,81,8,5,11575,5,5,1.0736464306525473,0
5,15,164,1503,33,20,30,194,8,5,24286,5,5,0.22099810501630696,0
91,30,92,2127,163,20,3,48,8,5,20158,2,5,41.10901851441767,1
41,21,126,1306,99,20,3,130,8,1,9311,2,5,11.137654057709552,0
20,15,164,2458,8,15,43,11,0,5,301,5,5,6.059690496289307,0
16,25,164,778,31,20,3,194,8,5,838,5,5,43.35306239688407,0
111,10,126,3547,99,20,3,206,8,0,25160,5,5,0.015434239643826361,0
91,0,126,2936,163,20,3,18,8,0,22712,1,5,0.003838002152643178,0
79,16,280,1052,163,20,3,174,8,0,1423,1,5,0.04369431158173741,0
7,21,126,1348,163,20,3,73,8,1,9267,2,4,10.800645583606427,0
20,15,192,4173,180,15,13,81,8,5,17392,5,5,0.0620842522052272,0
20,15,127,3154,147,23,35,22,8,5,20265,2,5,0.20677516579121355,0
63,16,280,3868,163,20,3,174,8,0,20023,1,4,0.00548795340509656,0
105,16,126,2573,163,20,3,111,8,0,22673,1,4,0.17920619234237437,0
19,21,126,2632,163,20,3,109,8,0,16801,1,4,2.742677959862287,0
20,15,232,309,43,24,56,92,11,5,22043,5,5,0.0607264325641434,0
74,25,18,4173,180,15,4,194,8,5,15825,5,5,8.92512596920645,0
105,10,126,1306,99,20,3,109,8,0,8895,5,5,0.30386548471339825,0
100,20,126,1545,69,20,3,91,8,0,25126,1,5,3.88502901998097,0
40,21,126,1781,165,20,3,29,8,0,3438,1,0,15.46333496205001,0
5,19,164,2026,163,20,3,188,8,5,4855,5,5,0.9409933106624855,0
20,15,232,1052,163,20,3,126,8,5,6150,5,5,0.16921654883851825,0
97,21,126,638,99,20,3,109,8,3,1216,1,4,16.466754930299466,0
56,11,126,2534,163,20,3,18,8,0,19371,1,5,0.2163778424784209,0
20,15,232,867,69,15,43,138,0,5,15171,5,5,0.11865413501285065,0
16,30,126,2230,163,20,3,148,8,3,3104,1,4,44.86132302729636,1
20,15,278,1706,150,15,43,11,0,5,23072,5,5,0.02404285873507375,0
20,15,232,3691,0,15,43,11,0,5,25942,5,5,0.2340506268295075,0
65,21,164,336,77,20,30,192,5,5,21362,5,5,0.7585708480665451,0
57,21,278,2760,99,24,56,194,8,5,6801,5,5,0.01815759057058302,0
20,15,199,1598,163,15,43,22,8,5,21957,5,5,0.07389463973232947,0
39,29,126,3521,135,20,3,73,8,1,2109,0,0,54.28807315718734,0
20,17,280,2605,99,20,3,68,8,0,10431,0,5,0.2784210424695376,0
14,15,199,1869,163,20,3,208,13,5,18469,5,5,0.04148732418952883,0
18,16,258,2605,99,29,56,73,8,5,5668,2,5,0.027167935213293855,0
20,15,232,1753,163,3,3,81,8,5,16978,5,5,0.2856165651372926,0
109,23,199,175,69,20,3,2,8,5,23469,5,5,9.299028392437581,0
65,16,126,1055,6,20,3,194,8,0,1498,0,5,7.932766356891394,0
46,15,164,576,142,20,30,94,12,5,10549,5,5,0.2519688950694625,0
69,10,126,922,8,20,3,29,8,0,2106,2,4,7.190198057356549,0
105,10,126,1114,163,20,3,111,8,0,25289,1,4,0.04202592908080921,0
21,16,126,2943,167,20,3,6,8,3,15554,2,5,1.5855950272476838,0
18,23,126,2173,99,20,3,6,8,1,17051,1,5,32.27168515830685,0
20,15,127,3785,99,20,3,47,8,5,22759,2,5,0.9748481368525436,0
109,10,136,840,163,20,3,73,8,5,10010,1,5,0.14489170577497612,0
105,30,126,3886,163,20,3,130,8,0,1260,2,4,20.212784433370746,1
41,18,232,1753,163,9,3,87,8,5,23070,5,5,0.2512939522862466,0
5,21,126,2619,99,20,3,130,8,3,12654,5,5,7.999309916676226,0
20,15,127,703,163,3,3,22,8,5,4009,1,5,12.311049729980816,0
14,21,126,1414,31,20,3,194,8,0,6541,1,0,23.04558984128444,0
98,21,126,2605,99,20,3,18,8,0,11406,2,4,11.50738527448693,0
98,21,258,3095,98,24,56,130,8,5,17599,1,5,0.015754976966783133,0
65,18,164,2921,163,9,3,151,8,5,20996,5,5,0.2740614728393426,0
105,20,232,3861,163,20,3,130,8,5,22531,5,5,0.03835554948475335,0
22,30,126,1541,163,20,3,109,8,1,3924,1,5,58.43911843079338,1
28,21,126,1163,163,20,3,128,8,3,6486,2,4,6.489898551614422,0
6,30,232,1829,163,20,3,23,8,5,14200,5,5,19.30565273088676,1
20,15,126,380,163,20,3,81,8,1,25120,0,0,0.8550342145346846,0
105,20,126,3868,163,20,3,111,8,0,3348,2,4,1.3151924938512995,0
9,25,126,2195,163,20,3,18,8,1,17315,5,4,23.271494728161986,0
65,16,127,3630,99,20,3,194,8,5,13454,0,5,0.34842776754384946,0
70,20,126,704,163,20,3,87,8,0,19132,1,4,2.667589832512334,0
70,30,232,2195,163,20,3,111,8,5,2706,1,5,8.614379069651378,1
5,29,280,2943,167,20,3,91,8,0,2455,1,4,4.785153931604034,0
62,24,280,1396,99,20,3,18,8,3,14126,0,5,3.0018519773504484,0
21,18,199,3601,131,15,43,11,0,5,205,5,5,0.8011599255576031,0
105,7,126,1846,163,20,3,87,8,3,22131,1,4,0.020398431660869198,0
25,15,126,1035,163,20,3,194,8,0,14792,2,4,0.35508584636385887,0
20,15,280,999,163,20,3,17,8,3,11100,2,4,0.1664107132898884,0
70,20,126,4106,163,20,3,35,8,3,19680,1,5,1.2760679756556976,0
105,21,126,2784,40,20,3,18,8,0,15848,1,4,17.460479216539802,0
90,15,126,1107,163,20,3,6,8,3,24989,2,4,0.6724991866866569,0
20,15,232,1484,0,15,43,69,8,5,11736,5,5,0.5980252095735085,0
80,20,280,3868,163,20,3,2,8,0,13961,1,4,0.14444797399207235,0
111,16,129,4173,121,15,6,109,8,5,2181,5,5,0.746153819776265,0
22,21,280,297,163,20,3,18,8,0,9627,1,5,1.3927126517809012,0
10,16,199,297,163,20,3,18,8,5,25109,5,5,0.5639182437031927,0
79,20,127,3521,135,17,35,111,8,5,14136,0,5,0.4561796676730333,0
15,21,199,71,99,20,3,109,8,5,16115,2,4,4.785045913793454,0
57,25,126,2848,99,3,3,73,8,0,21473,0,5,31.972984007635635,0
32,15,126,1306,99,20,3,194,8,5,19452,5,5,0.5561957155008295,0
20,15,280,1283,163,17,35,81,8,0,7434,1,5,0.03165470610450239,0
21,25,199,2977,167,20,3,165,8,5,13581,5,5,1.1984749715246612,0
34,21,126,3153,163,20,3,151,8,3,15517,2,5,1.3266263269288063,0
80,21,164,275,163,3,30,18,8,5,22165,1,5,2.778434889339469,0
103,21,126,3466,167,20,3,109,8,0,14642,0,5,0.9556789524031403,0
60,30,164,1025,36,20,30,194,8,5,10520,5,5,24.946163069669545,1
28,30,126,3511,3,20,3,6,8,0,22510,2,5,87.02122360390712,1
28,20,126,3832,163,20,3,73,8,3,11469,2,5,2.41567847291046,0
4,20,232,2127,163,20,3,109,8,5,16628,5,5,0.3637354838613277,0
97,16,126,2583,167,20,3,194,8,1,20502,1,5,0.08476798918232885,0
40,19,126,1547,163,3,3,18,8,0,12207,1,5,15.245158474166445,0
32,16,126,3868,163,20,3,194,8,0,22347,5,5,0.09417010573465256,0
20,15,232,1116,132,20,3,124,4,5,22654,5,5,0.10035823191207142,0
79,16,126,3390,99,20,3,130,8,1,22401,5,5,0.367615671497456,0
6,15,258,3270,25,24,56,194,8,5,21616,1,5,0.007239404162891166,0
20,15,164,2943,167,20,3,47,8,5,3632,5,5,0.7977508328428747,0
12,29,126,1203,167,20,3,206,8,3,13623,2,5,18.38550253911981,0
106,15,199,3688,163,20,3,194,8,5,10837,5,5,0.018356666155150424,0
18,30,195,2723,163,20,3,6,8,5,8382,2,5,35.71032191686727,1
97,16,126,1159,103,20,3,29,8,0,23217,2,4,1.8521640040807894,0
62,15,164,297,163,24,56,111,8,5,15319,5,5,0.031438995030516836,0
20,22,127,331,163,20,3,90,3,5,26376,5,5,5.517466388623895,0
19,16,192,4173,180,15,55,194,8,5,17253,2,4,0.004806046530054043,0
62,1,126,2088,163,20,3,18,8,1,7265,2,4,0.026282969957917433,0
21,5,126,357,163,20,3,194,8,0,1563,5,5,0.053806662670467756,0
92,16,126,2936,163,20,3,91,8,0,20105,1,5,0.2577096911177364,0
16,20,117,3868,163,20,3,165,8,5,19664,5,5,0.6899685947640379,0
14,25,280,4109,99,20,3,194,8,0,5098,5,5,0.686297830738573,0
13,29,127,2028,99,20,3,199,8,5,18367,0,5,26.699135566925573,0
9,16,280,1709,142,17,28,194,8,3,19256,1,0,0.011027109953729953,0
63,28,126,3054,131,20,3,6,8,3,13161,2,6,43.23865136620809,0
21,25,126,1950,163,20,3,109,8,0,10041,2,5,15.320445146857537,0
20,15,164,1284,69,20,3,11,0,5,20656,5,5,3.6655757946884484,0
77,29,126,2067,99,20,3,194,8,0,18036,0,6,17.386786913877284,0
70,16,232,1264,31,20,30,111,8,5,6966,5,5,0.364085774031745,0
5,25,126,1622,161,20,3,18,8,0,18768,0,5,27.01932895558353,0
69,16,126,26,150,20,3,194,8,3,17738,0,4,0.4465151009841531,0
90,21,126,32,36,20,3,6,8,3,11003,2,4,52.1308751818372,0
20,15,126,407,91,20,3,81,8,3,22174,2,0,2.9863390709550948,0
32,20,126,778,31,20,3,6,8,0,2783,2,5,67.04801460095298,0
60,29,126,2970,163,20,3,151,8,3,21101,5,4,7.89153285888649,0
20,15,280,2049,99,20,3,34,8,1,15595,1,4,0.19186187100802968,0
80,20,126,1781,165,20,3,130,8,0,7492,1,5,2.131232147633848,0
20,15,199,1296,84,20,3,81,8,5,6672,5,5,1.512666484377183,0
70,21,199,1168,138,20,3,160,8,5,20829,5,5,0.43741985952859047,0
20,15,164,1461,178,20,3,22,8,5,24264,5,5,0.38818631823266114,0
9,16,232,2127,163,20,3,109,8,5,21424,5,5,0.07567745501308873,0
62,30,164,3868,163,20,30,91,8,5,25336,5,5,1.814469233023801,1
